
################ 会话开始 2026-09-22 20:06:43  [CTE] ################
# run=cte-v3-20260922  steps=3000  save_every=1000  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache  window_latents=17
[env.sh] 警告: 未找到 libEGL，MUJOCO_GL 未启用。
         需 apt-get install -y libegl1 libgl1（或装带 EGL 的 NVIDIA 驱动）
         后才能做 RoboCasa 无头渲染。静默此提示: export ZEVA_SKIP_EGL_WARNING=1
[2026-09-22 20:07:02] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v3-20260922/cte_latest.pt does not exist; starting fresh
[2026-09-22 20:07:02] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-22 20:07:02] loss weights: effect_contrastive_weight=1  effect_diversity_weight=1  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-22 20:11:08] step 1180/3000  total=0.5452 action=0.0093 vision=0.0060 task=0.0000 phase=0.0015 effect=2.1190 (contrast=1.067 var=0.953)  0.21s/step
[2026-09-22 20:11:10] step 1190/3000  total=0.6153 action=0.0157 vision=0.0062 task=0.0000 phase=0.0011 effect=2.3731 (contrast=1.270 var=0.958)  0.21s/step
[2026-09-22 20:11:12] step 1200/3000  total=0.4682 action=0.0257 vision=0.0062 task=0.0000 phase=0.0017 effect=1.7445 (contrast=0.740 var=0.918)  0.21s/step
[2026-09-22 20:11:14] step 1210/3000  total=0.4769 action=0.0106 vision=0.0057 task=0.0000 phase=0.0010 effect=1.8419 (contrast=0.828 var=0.945)  0.21s/step
[2026-09-22 20:11:16] step 1220/3000  total=0.5668 action=0.0080 vision=0.0058 task=0.0000 phase=0.0024 effect=2.2109 (contrast=1.142 var=0.957)  0.21s/step
[2026-09-22 20:11:17] step 1230/3000  total=0.5439 action=0.0090 vision=0.0065 task=0.0000 phase=0.0017 effect=2.1128 (contrast=1.063 var=0.954)  0.21s/step
[2026-09-22 20:11:19] step 1240/3000  total=0.5405 action=0.0095 vision=0.0065 task=0.0000 phase=0.0019 effect=2.0971 (contrast=1.045 var=0.955)  0.21s/step
[2026-09-22 20:11:21] step 1250/3000  total=0.5655 action=0.0103 vision=0.0064 task=0.0000 phase=0.0006 effect=2.1949 (contrast=1.156 var=0.917)  0.21s/step
[2026-09-22 20:11:23] step 1260/3000  total=0.5255 action=0.0098 vision=0.0060 task=0.0000 phase=0.0008 effect=2.0387 (contrast=0.953 var=0.956)  0.21s/step
[2026-09-22 20:11:24] step 1270/3000  total=0.4738 action=0.0106 vision=0.0060 task=0.0000 phase=0.0014 effect=1.8280 (contrast=0.795 var=0.953)  0.21s/step
[2026-09-22 20:11:26] step 1280/3000  total=0.5214 action=0.0078 vision=0.0058 task=0.0000 phase=0.0011 effect=2.0306 (contrast=0.984 var=0.950)  0.21s/step
[2026-09-22 20:11:27] step 1290/3000  total=0.5109 action=0.0108 vision=0.0070 task=0.0000 phase=0.0008 effect=1.9722 (contrast=0.935 var=0.943)  0.21s/step
[2026-09-22 20:11:29] step 1300/3000  total=0.5025 action=0.0072 vision=0.0055 task=0.0000 phase=0.0021 effect=1.9583 (contrast=0.924 var=0.951)  0.21s/step
[2026-09-22 20:11:31] step 1310/3000  total=0.5445 action=0.0064 vision=0.0055 task=0.0000 phase=0.0019 effect=2.1296 (contrast=1.057 var=0.954)  0.21s/step
[2026-09-22 20:11:33] step 1320/3000  total=0.4922 action=0.0156 vision=0.0068 task=0.0000 phase=0.0019 effect=1.8787 (contrast=0.830 var=0.952)  0.20s/step
[2026-09-22 20:11:34] step 1330/3000  total=0.5892 action=0.0153 vision=0.0057 task=0.0000 phase=0.0016 effect=2.2723 (contrast=1.223 var=0.953)  0.20s/step
[2026-09-22 20:11:36] step 1340/3000  total=0.5199 action=0.0167 vision=0.0069 task=0.0000 phase=0.0011 effect=1.9848 (contrast=0.932 var=0.950)  0.20s/step
[2026-09-22 20:11:38] step 1350/3000  total=0.4752 action=0.0137 vision=0.0064 task=0.0000 phase=0.0032 effect=1.8194 (contrast=0.782 var=0.946)  0.20s/step
[2026-09-22 20:11:40] step 1360/3000  total=0.5935 action=0.0099 vision=0.0058 task=0.0000 phase=0.0018 effect=2.3103 (contrast=1.232 var=0.951)  0.20s/step
[2026-09-22 20:11:41] step 1370/3000  total=0.4816 action=0.0102 vision=0.0059 task=0.0000 phase=0.0010 effect=1.8618 (contrast=0.823 var=0.951)  0.20s/step
[2026-09-22 20:11:43] step 1380/3000  total=0.5685 action=0.0160 vision=0.0065 task=0.0000 phase=0.0007 effect=2.1840 (contrast=1.089 var=0.958)  0.20s/step
[2026-09-22 20:11:45] step 1390/3000  total=0.5300 action=0.0084 vision=0.0054 task=0.0000 phase=0.0010 effect=2.0644 (contrast=0.986 var=0.953)  0.20s/step
[2026-09-22 20:11:47] step 1400/3000  total=0.4967 action=0.0140 vision=0.0053 task=0.0000 phase=0.0017 effect=1.9087 (contrast=0.869 var=0.952)  0.20s/step
[2026-09-22 20:11:48] step 1410/3000  total=0.5259 action=0.0126 vision=0.0061 task=0.0000 phase=0.0013 effect=2.0282 (contrast=0.974 var=0.950)  0.20s/step
[2026-09-22 20:11:50] step 1420/3000  total=0.5232 action=0.0116 vision=0.0060 task=0.0000 phase=0.0019 effect=2.0218 (contrast=0.985 var=0.954)  0.20s/step
[2026-09-22 20:11:52] step 1430/3000  total=0.5088 action=0.0115 vision=0.0057 task=0.0000 phase=0.0007 effect=1.9662 (contrast=0.940 var=0.956)  0.20s/step
[2026-09-22 20:11:54] step 1440/3000  total=0.5830 action=0.0160 vision=0.0064 task=0.0000 phase=0.0003 effect=2.2422 (contrast=1.215 var=0.917)  0.20s/step
[2026-09-22 20:11:55] step 1450/3000  total=0.4721 action=0.0119 vision=0.0063 task=0.0000 phase=0.0019 effect=1.8148 (contrast=0.777 var=0.952)  0.20s/step
[2026-09-22 20:11:57] step 1460/3000  total=0.5014 action=0.0073 vision=0.0048 task=0.0000 phase=0.0008 effect=1.9571 (contrast=0.939 var=0.949)  0.20s/step
[2026-09-22 20:11:59] step 1470/3000  total=0.5018 action=0.0184 vision=0.0067 task=0.0000 phase=0.0007 effect=1.9066 (contrast=0.870 var=0.952)  0.20s/step
[2026-09-22 20:12:00] step 1480/3000  total=0.4751 action=0.0082 vision=0.0060 task=0.0000 phase=0.0011 effect=1.8431 (contrast=0.840 var=0.944)  0.20s/step
[2026-09-22 20:12:02] step 1490/3000  total=0.4764 action=0.0089 vision=0.0059 task=0.0000 phase=0.0021 effect=1.8456 (contrast=0.822 var=0.946)  0.20s/step
[2026-09-22 20:12:04] step 1500/3000  total=0.4985 action=0.0123 vision=0.0062 task=0.0000 phase=0.0008 effect=1.9201 (contrast=0.867 var=0.949)  0.20s/step
[2026-09-22 20:12:05] step 1510/3000  total=0.5126 action=0.0152 vision=0.0065 task=0.0000 phase=0.0025 effect=1.9624 (contrast=0.936 var=0.947)  0.20s/step
[2026-09-22 20:12:07] step 1520/3000  total=0.4302 action=0.0086 vision=0.0059 task=0.0000 phase=0.0011 effect=1.6622 (contrast=0.644 var=0.946)  0.20s/step
[2026-09-22 20:12:09] step 1530/3000  total=0.4780 action=0.0074 vision=0.0051 task=0.0000 phase=0.0010 effect=1.8618 (contrast=0.787 var=0.957)  0.20s/step
[2026-09-22 20:12:11] step 1540/3000  total=0.5063 action=0.0079 vision=0.0049 task=0.0000 phase=0.0021 effect=1.9733 (contrast=0.936 var=0.950)  0.20s/step
[2026-09-22 20:12:12] step 1550/3000  total=0.4785 action=0.0104 vision=0.0063 task=0.0000 phase=0.0020 effect=1.8462 (contrast=0.806 var=0.952)  0.20s/step
[2026-09-22 20:12:14] step 1560/3000  total=0.4345 action=0.0112 vision=0.0052 task=0.0000 phase=0.0008 effect=1.6718 (contrast=0.691 var=0.910)  0.20s/step
[2026-09-22 20:12:16] step 1570/3000  total=0.4661 action=0.0083 vision=0.0048 task=0.0000 phase=0.0014 effect=1.8113 (contrast=0.789 var=0.951)  0.20s/step
[2026-09-22 20:12:18] step 1580/3000  total=0.4934 action=0.0070 vision=0.0047 task=0.0000 phase=0.0016 effect=1.9263 (contrast=0.881 var=0.953)  0.20s/step
[2026-09-22 20:12:19] step 1590/3000  total=0.5215 action=0.0171 vision=0.0052 task=0.0000 phase=0.0011 effect=1.9966 (contrast=0.961 var=0.953)  0.20s/step
[2026-09-22 20:12:21] step 1600/3000  total=0.4633 action=0.0088 vision=0.0050 task=0.0000 phase=0.0007 effect=1.7979 (contrast=0.761 var=0.945)  0.20s/step
[2026-09-22 20:12:23] step 1610/3000  total=0.4477 action=0.0081 vision=0.0057 task=0.0000 phase=0.0011 effect=1.7354 (contrast=0.724 var=0.950)  0.20s/step
[2026-09-22 20:12:25] step 1620/3000  total=0.4208 action=0.0070 vision=0.0051 task=0.0000 phase=0.0018 effect=1.6341 (contrast=0.633 var=0.946)  0.20s/step
[2026-09-22 20:12:26] step 1630/3000  total=0.4800 action=0.0097 vision=0.0058 task=0.0000 phase=0.0010 effect=1.8572 (contrast=0.818 var=0.953)  0.20s/step
[2026-09-22 20:12:28] step 1640/3000  total=0.5129 action=0.0143 vision=0.0066 task=0.0000 phase=0.0015 effect=1.9675 (contrast=0.933 var=0.943)  0.20s/step
[2026-09-22 20:12:30] step 1650/3000  total=0.5269 action=0.0103 vision=0.0056 task=0.0000 phase=0.0011 effect=2.0435 (contrast=0.990 var=0.954)  0.20s/step
[2026-09-22 20:12:32] step 1660/3000  total=0.5176 action=0.0070 vision=0.0045 task=0.0000 phase=0.0010 effect=2.0240 (contrast=1.002 var=0.952)  0.20s/step
[2026-09-22 20:12:33] step 1670/3000  total=0.4382 action=0.0069 vision=0.0051 task=0.0000 phase=0.0019 effect=1.7040 (contrast=0.701 var=0.948)  0.20s/step
[2026-09-22 20:12:35] step 1680/3000  total=0.4616 action=0.0156 vision=0.0069 task=0.0000 phase=0.0024 effect=1.7553 (contrast=0.729 var=0.950)  0.20s/step
[2026-09-22 20:12:37] step 1690/3000  total=0.4872 action=0.0098 vision=0.0055 task=0.0000 phase=0.0011 effect=1.8873 (contrast=0.867 var=0.948)  0.20s/step
[2026-09-22 20:12:39] step 1700/3000  total=0.3995 action=0.0149 vision=0.0064 task=0.0000 phase=0.0006 effect=1.5125 (contrast=0.509 var=0.948)  0.20s/step
[2026-09-22 20:12:40] step 1710/3000  total=0.4720 action=0.0058 vision=0.0041 task=0.0000 phase=0.0008 effect=1.8483 (contrast=0.867 var=0.939)  0.20s/step
[2026-09-22 20:12:42] step 1720/3000  total=0.4205 action=0.0078 vision=0.0049 task=0.0000 phase=0.0016 effect=1.6302 (contrast=0.612 var=0.947)  0.20s/step
[2026-09-22 20:12:44] step 1730/3000  total=0.5064 action=0.0210 vision=0.0068 task=0.0000 phase=0.0007 effect=1.9140 (contrast=0.871 var=0.954)  0.20s/step
[2026-09-22 20:12:45] step 1740/3000  total=0.4152 action=0.0073 vision=0.0048 task=0.0000 phase=0.0009 effect=1.6121 (contrast=0.590 var=0.946)  0.20s/step
[2026-09-22 20:12:47] step 1750/3000  total=0.4549 action=0.0111 vision=0.0054 task=0.0000 phase=0.0010 effect=1.7534 (contrast=0.730 var=0.944)  0.20s/step
[2026-09-22 20:12:49] step 1760/3000  total=0.4919 action=0.0069 vision=0.0044 task=0.0000 phase=0.0018 effect=1.9219 (contrast=0.886 var=0.953)  0.20s/step
[2026-09-22 20:12:51] step 1770/3000  total=0.4662 action=0.0084 vision=0.0055 task=0.0000 phase=0.0017 effect=1.8086 (contrast=0.781 var=0.949)  0.20s/step
[2026-09-22 20:12:52] step 1780/3000  total=0.4891 action=0.0070 vision=0.0046 task=0.0000 phase=0.0014 effect=1.9095 (contrast=0.916 var=0.947)  0.20s/step
[2026-09-22 20:12:54] step 1790/3000  total=0.4429 action=0.0071 vision=0.0046 task=0.0000 phase=0.0029 effect=1.7238 (contrast=0.713 var=0.946)  0.20s/step
[2026-09-22 20:12:56] step 1800/3000  total=0.4595 action=0.0082 vision=0.0052 task=0.0000 phase=0.0015 effect=1.7840 (contrast=0.747 var=0.948)  0.20s/step
[2026-09-22 20:12:57] step 1810/3000  total=0.4466 action=0.0188 vision=0.0059 task=0.0000 phase=0.0022 effect=1.6868 (contrast=0.676 var=0.950)  0.20s/step
[2026-09-22 20:12:59] step 1820/3000  total=0.4752 action=0.0123 vision=0.0055 task=0.0000 phase=0.0019 effect=1.8285 (contrast=0.811 var=0.948)  0.20s/step
[2026-09-22 20:13:01] step 1830/3000  total=0.4966 action=0.0083 vision=0.0043 task=0.0000 phase=0.0008 effect=1.9354 (contrast=0.869 var=0.947)  0.20s/step
[2026-09-22 20:13:02] step 1840/3000  total=0.5307 action=0.0108 vision=0.0050 task=0.0000 phase=0.0015 effect=2.0591 (contrast=1.005 var=0.957)  0.20s/step
[2026-09-22 20:13:04] step 1850/3000  total=0.4347 action=0.0110 vision=0.0052 task=0.0000 phase=0.0012 effect=1.6734 (contrast=0.661 var=0.947)  0.20s/step
[2026-09-22 20:13:06] step 1860/3000  total=0.4141 action=0.0083 vision=0.0042 task=0.0000 phase=0.0013 effect=1.6058 (contrast=0.581 var=0.945)  0.20s/step
[2026-09-22 20:13:07] step 1870/3000  total=0.4754 action=0.0063 vision=0.0040 task=0.0000 phase=0.0012 effect=1.8598 (contrast=0.841 var=0.952)  0.20s/step
[2026-09-22 20:13:09] step 1880/3000  total=0.4671 action=0.0092 vision=0.0050 task=0.0000 phase=0.0011 effect=1.8113 (contrast=0.806 var=0.950)  0.20s/step
[2026-09-22 20:13:11] step 1890/3000  total=0.4454 action=0.0066 vision=0.0036 task=0.0000 phase=0.0013 effect=1.7403 (contrast=0.764 var=0.936)  0.19s/step
[2026-09-22 20:13:13] step 1900/3000  total=0.5012 action=0.0108 vision=0.0048 task=0.0000 phase=0.0016 effect=1.9415 (contrast=0.900 var=0.950)  0.19s/step
[2026-09-22 20:13:14] step 1910/3000  total=0.4156 action=0.0074 vision=0.0040 task=0.0000 phase=0.0009 effect=1.6162 (contrast=0.662 var=0.901)  0.19s/step
[2026-09-22 20:13:16] step 1920/3000  total=0.4117 action=0.0167 vision=0.0056 task=0.0000 phase=0.0013 effect=1.5574 (contrast=0.539 var=0.939)  0.19s/step
[2026-09-22 20:13:18] step 1930/3000  total=0.4695 action=0.0116 vision=0.0052 task=0.0000 phase=0.0017 effect=1.8100 (contrast=0.796 var=0.940)  0.19s/step
[2026-09-22 20:13:20] step 1940/3000  total=0.4356 action=0.0094 vision=0.0047 task=0.0000 phase=0.0009 effect=1.6855 (contrast=0.686 var=0.947)  0.19s/step
[2026-09-22 20:13:21] step 1950/3000  total=0.4353 action=0.0109 vision=0.0054 task=0.0000 phase=0.0023 effect=1.6748 (contrast=0.675 var=0.948)  0.19s/step
[2026-09-22 20:13:23] step 1960/3000  total=0.4219 action=0.0123 vision=0.0052 task=0.0000 phase=0.0012 effect=1.6172 (contrast=0.597 var=0.948)  0.19s/step
[2026-09-22 20:13:25] step 1970/3000  total=0.3600 action=0.0130 vision=0.0045 task=0.0000 phase=0.0015 effect=1.3697 (contrast=0.419 var=0.899)  0.19s/step
[2026-09-22 20:13:26] step 1980/3000  total=0.4416 action=0.0129 vision=0.0052 task=0.0000 phase=0.0013 effect=1.6934 (contrast=0.698 var=0.943)  0.19s/step
[2026-09-22 20:13:28] step 1990/3000  total=0.4163 action=0.0095 vision=0.0046 task=0.0000 phase=0.0015 effect=1.6083 (contrast=0.635 var=0.935)  0.19s/step
[2026-09-22 20:13:30] step 2000/3000  total=0.4452 action=0.0126 vision=0.0049 task=0.0000 phase=0.0012 effect=1.7102 (contrast=0.647 var=0.941)  0.19s/step
[2026-09-22 20:14:14]   saved cte_step_002000.pt  val_total=0.6542
[2026-09-22 20:14:15] step 2010/3000  total=0.3812 action=0.0082 vision=0.0044 task=0.0000 phase=0.0005 effect=1.4741 (contrast=0.493 var=0.937)  0.22s/step
[2026-09-22 20:14:16] step 2020/3000  total=0.4100 action=0.0117 vision=0.0042 task=0.0000 phase=0.0009 effect=1.5758 (contrast=0.634 var=0.900)  0.21s/step
[2026-09-22 20:14:18] step 2030/3000  total=0.4390 action=0.0062 vision=0.0042 task=0.0000 phase=0.0011 effect=1.7140 (contrast=0.741 var=0.935)  0.21s/step
[2026-09-22 20:14:20] step 2040/3000  total=0.4033 action=0.0104 vision=0.0042 task=0.0000 phase=0.0006 effect=1.5542 (contrast=0.572 var=0.938)  0.21s/step
[2026-09-22 20:14:22] step 2050/3000  total=0.4767 action=0.0087 vision=0.0048 task=0.0000 phase=0.0009 effect=1.8521 (contrast=0.836 var=0.946)  0.21s/step
[2026-09-22 20:14:23] step 2060/3000  total=0.4802 action=0.0049 vision=0.0041 task=0.0000 phase=0.0005 effect=1.8848 (contrast=0.878 var=0.942)  0.21s/step
[2026-09-22 20:14:25] step 2070/3000  total=0.4425 action=0.0114 vision=0.0047 task=0.0000 phase=0.0007 effect=1.7058 (contrast=0.662 var=0.946)  0.21s/step
[2026-09-22 20:14:27] step 2080/3000  total=0.4695 action=0.0081 vision=0.0041 task=0.0000 phase=0.0005 effect=1.8289 (contrast=0.808 var=0.948)  0.21s/step
[2026-09-22 20:14:28] step 2090/3000  total=0.4573 action=0.0096 vision=0.0048 task=0.0000 phase=0.0013 effect=1.7709 (contrast=0.782 var=0.941)  0.21s/step
[2026-09-22 20:14:30] step 2100/3000  total=0.5242 action=0.0088 vision=0.0042 task=0.0000 phase=0.0005 effect=2.0445 (contrast=1.008 var=0.954)  0.21s/step
[2026-09-22 20:14:32] step 2110/3000  total=0.4089 action=0.0062 vision=0.0036 task=0.0000 phase=0.0008 effect=1.5959 (contrast=0.590 var=0.941)  0.21s/step
[2026-09-22 20:14:34] step 2120/3000  total=0.3981 action=0.0140 vision=0.0046 task=0.0000 phase=0.0014 effect=1.5175 (contrast=0.546 var=0.936)  0.21s/step
[2026-09-22 20:14:35] step 2130/3000  total=0.4472 action=0.0109 vision=0.0051 task=0.0000 phase=0.0016 effect=1.7237 (contrast=0.712 var=0.939)  0.21s/step
[2026-09-22 20:14:37] step 2140/3000  total=0.4522 action=0.0076 vision=0.0034 task=0.0000 phase=0.0010 effect=1.7644 (contrast=0.770 var=0.939)  0.21s/step
[2026-09-22 20:14:39] step 2150/3000  total=0.4122 action=0.0067 vision=0.0038 task=0.0000 phase=0.0011 effect=1.6065 (contrast=0.621 var=0.944)  0.21s/step
[2026-09-22 20:14:41] step 2160/3000  total=0.4355 action=0.0050 vision=0.0034 task=0.0000 phase=0.0009 effect=1.7079 (contrast=0.726 var=0.936)  0.21s/step
[2026-09-22 20:14:42] step 2170/3000  total=0.4358 action=0.0075 vision=0.0040 task=0.0000 phase=0.0011 effect=1.6971 (contrast=0.714 var=0.939)  0.21s/step
[2026-09-22 20:14:44] step 2180/3000  total=0.4337 action=0.0111 vision=0.0050 task=0.0000 phase=0.0009 effect=1.6696 (contrast=0.663 var=0.943)  0.21s/step
[2026-09-22 20:14:46] step 2190/3000  total=0.4615 action=0.0078 vision=0.0038 task=0.0000 phase=0.0008 effect=1.7994 (contrast=0.770 var=0.943)  0.21s/step
[2026-09-22 20:14:47] step 2200/3000  total=0.4078 action=0.0096 vision=0.0045 task=0.0000 phase=0.0017 effect=1.5743 (contrast=0.582 var=0.937)  0.21s/step
[2026-09-22 20:14:49] step 2210/3000  total=0.4069 action=0.0096 vision=0.0052 task=0.0000 phase=0.0013 effect=1.5678 (contrast=0.623 var=0.891)  0.21s/step
[2026-09-22 20:14:51] step 2220/3000  total=0.4115 action=0.0089 vision=0.0038 task=0.0000 phase=0.0009 effect=1.5945 (contrast=0.565 var=0.942)  0.21s/step
[2026-09-22 20:14:52] step 2230/3000  total=0.4287 action=0.0133 vision=0.0046 task=0.0000 phase=0.0009 effect=1.6426 (contrast=0.653 var=0.928)  0.21s/step
[2026-09-22 20:14:54] step 2240/3000  total=0.4171 action=0.0126 vision=0.0044 task=0.0000 phase=0.0014 effect=1.6001 (contrast=0.659 var=0.894)  0.21s/step
[2026-09-22 20:14:56] step 2250/3000  total=0.4517 action=0.0084 vision=0.0043 task=0.0000 phase=0.0014 effect=1.7552 (contrast=0.742 var=0.946)  0.21s/step
[2026-09-22 20:14:58] step 2260/3000  total=0.4027 action=0.0069 vision=0.0044 task=0.0000 phase=0.0019 effect=1.5647 (contrast=0.573 var=0.939)  0.21s/step
[2026-09-22 20:14:59] step 2270/3000  total=0.4266 action=0.0082 vision=0.0041 task=0.0000 phase=0.0008 effect=1.6569 (contrast=0.664 var=0.935)  0.21s/step
[2026-09-22 20:15:01] step 2280/3000  total=0.4339 action=0.0066 vision=0.0039 task=0.0000 phase=0.0009 effect=1.6934 (contrast=0.711 var=0.934)  0.21s/step
[2026-09-22 20:15:02] step 2290/3000  total=0.3987 action=0.0084 vision=0.0041 task=0.0000 phase=0.0016 effect=1.5441 (contrast=0.588 var=0.931)  0.21s/step
[2026-09-22 20:15:04] step 2300/3000  total=0.4317 action=0.0102 vision=0.0040 task=0.0000 phase=0.0021 effect=1.6694 (contrast=0.699 var=0.933)  0.21s/step
[2026-09-22 20:15:06] step 2310/3000  total=0.4126 action=0.0108 vision=0.0042 task=0.0000 phase=0.0010 effect=1.5900 (contrast=0.597 var=0.945)  0.21s/step
[2026-09-22 20:15:07] step 2320/3000  total=0.4292 action=0.0090 vision=0.0041 task=0.0000 phase=0.0013 effect=1.6638 (contrast=0.664 var=0.940)  0.21s/step
[2026-09-22 20:15:09] step 2330/3000  total=0.4334 action=0.0081 vision=0.0040 task=0.0000 phase=0.0013 effect=1.6846 (contrast=0.704 var=0.935)  0.21s/step
[2026-09-22 20:15:11] step 2340/3000  total=0.4014 action=0.0057 vision=0.0035 task=0.0000 phase=0.0004 effect=1.5687 (contrast=0.566 var=0.939)  0.21s/step
[2026-09-22 20:15:13] step 2350/3000  total=0.3963 action=0.0063 vision=0.0031 task=0.0000 phase=0.0010 effect=1.5473 (contrast=0.588 var=0.931)  0.21s/step
[2026-09-22 20:15:14] step 2360/3000  total=0.4051 action=0.0067 vision=0.0036 task=0.0000 phase=0.0012 effect=1.5789 (contrast=0.587 var=0.941)  0.21s/step
[2026-09-22 20:15:16] step 2370/3000  total=0.4102 action=0.0045 vision=0.0030 task=0.0000 phase=0.0024 effect=1.6100 (contrast=0.619 var=0.941)  0.21s/step
[2026-09-22 20:15:18] step 2380/3000  total=0.4654 action=0.0073 vision=0.0039 task=0.0000 phase=0.0021 effect=1.8161 (contrast=0.777 var=0.943)  0.21s/step
[2026-09-22 20:15:19] step 2390/3000  total=0.4630 action=0.0108 vision=0.0046 task=0.0000 phase=0.0009 effect=1.7898 (contrast=0.785 var=0.949)  0.21s/step
[2026-09-22 20:15:21] step 2400/3000  total=0.3836 action=0.0074 vision=0.0040 task=0.0000 phase=0.0017 effect=1.4879 (contrast=0.522 var=0.930)  0.21s/step
[2026-09-22 20:15:23] step 2410/3000  total=0.3597 action=0.0060 vision=0.0036 task=0.0000 phase=0.0007 effect=1.4002 (contrast=0.432 var=0.935)  0.21s/step
[2026-09-22 20:15:25] step 2420/3000  total=0.4991 action=0.0086 vision=0.0043 task=0.0000 phase=0.0010 effect=1.9442 (contrast=0.921 var=0.952)  0.21s/step
[2026-09-22 20:15:26] step 2430/3000  total=0.3830 action=0.0114 vision=0.0036 task=0.0000 phase=0.0005 effect=1.4718 (contrast=0.514 var=0.925)  0.21s/step
[2026-09-22 20:15:28] step 2440/3000  total=0.4005 action=0.0073 vision=0.0040 task=0.0000 phase=0.0016 effect=1.5561 (contrast=0.574 var=0.937)  0.21s/step
[2026-09-22 20:15:30] step 2450/3000  total=0.3901 action=0.0070 vision=0.0034 task=0.0000 phase=0.0008 effect=1.5186 (contrast=0.559 var=0.930)  0.21s/step
[2026-09-22 20:15:31] step 2460/3000  total=0.4363 action=0.0078 vision=0.0034 task=0.0000 phase=0.0009 effect=1.7004 (contrast=0.719 var=0.929)  0.21s/step
[2026-09-22 20:15:33] step 2470/3000  total=0.4590 action=0.0106 vision=0.0043 task=0.0000 phase=0.0016 effect=1.7758 (contrast=0.750 var=0.943)  0.21s/step
[2026-09-22 20:15:35] step 2480/3000  total=0.4094 action=0.0084 vision=0.0043 task=0.0000 phase=0.0008 effect=1.5864 (contrast=0.602 var=0.940)  0.21s/step
[2026-09-22 20:15:37] step 2490/3000  total=0.4349 action=0.0089 vision=0.0037 task=0.0000 phase=0.0003 effect=1.6890 (contrast=0.699 var=0.930)  0.21s/step
[2026-09-22 20:15:38] step 2500/3000  total=0.4125 action=0.0052 vision=0.0032 task=0.0000 phase=0.0009 effect=1.6161 (contrast=0.646 var=0.926)  0.21s/step
[2026-09-22 20:15:40] step 2510/3000  total=0.3850 action=0.0099 vision=0.0047 task=0.0000 phase=0.0008 effect=1.4814 (contrast=0.482 var=0.933)  0.21s/step
[2026-09-22 20:15:42] step 2520/3000  total=0.4135 action=0.0062 vision=0.0032 task=0.0000 phase=0.0016 effect=1.6159 (contrast=0.658 var=0.936)  0.21s/step
[2026-09-22 20:15:43] step 2530/3000  total=0.3747 action=0.0081 vision=0.0034 task=0.0000 phase=0.0006 effect=1.4525 (contrast=0.507 var=0.924)  0.21s/step
[2026-09-22 20:15:45] step 2540/3000  total=0.4151 action=0.0069 vision=0.0036 task=0.0000 phase=0.0009 effect=1.6180 (contrast=0.630 var=0.936)  0.21s/step
[2026-09-22 20:15:47] step 2550/3000  total=0.3870 action=0.0066 vision=0.0039 task=0.0000 phase=0.0005 effect=1.5056 (contrast=0.524 var=0.930)  0.21s/step
[2026-09-22 20:15:48] step 2560/3000  total=0.4568 action=0.0062 vision=0.0029 task=0.0000 phase=0.0002 effect=1.7905 (contrast=0.776 var=0.933)  0.21s/step
[2026-09-22 20:15:50] step 2570/3000  total=0.3704 action=0.0092 vision=0.0036 task=0.0000 phase=0.0012 effect=1.4294 (contrast=0.444 var=0.930)  0.21s/step
[2026-09-22 20:15:52] step 2580/3000  total=0.3689 action=0.0058 vision=0.0031 task=0.0000 phase=0.0005 effect=1.4396 (contrast=0.467 var=0.921)  0.21s/step
[2026-09-22 20:15:54] step 2590/3000  total=0.3774 action=0.0059 vision=0.0030 task=0.0000 phase=0.0012 effect=1.4733 (contrast=0.510 var=0.929)  0.21s/step
[2026-09-22 20:15:55] step 2600/3000  total=0.3717 action=0.0086 vision=0.0038 task=0.0000 phase=0.0011 effect=1.4366 (contrast=0.510 var=0.877)  0.20s/step
[2026-09-22 20:15:57] step 2610/3000  total=0.3833 action=0.0066 vision=0.0035 task=0.0000 phase=0.0014 effect=1.4927 (contrast=0.517 var=0.937)  0.20s/step
[2026-09-22 20:15:59] step 2620/3000  total=0.4171 action=0.0060 vision=0.0032 task=0.0000 phase=0.0005 effect=1.6317 (contrast=0.668 var=0.926)  0.20s/step
[2026-09-22 20:16:00] step 2630/3000  total=0.3643 action=0.0057 vision=0.0032 task=0.0000 phase=0.0012 effect=1.4210 (contrast=0.477 var=0.924)  0.20s/step
[2026-09-22 20:16:02] step 2640/3000  total=0.3663 action=0.0073 vision=0.0034 task=0.0000 phase=0.0006 effect=1.4221 (contrast=0.474 var=0.924)  0.20s/step
