
################ 会话开始 2026-09-24 15:48:07  [CTE] ################
# run=cte-v4-20260924  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2  window_latents=17
[2026-09-24 15:48:33] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v4-20260924/cte_latest.pt does not exist; starting fresh
[2026-09-24 15:48:33] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache_v2 window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
[2026-09-24 15:48:33] loss weights: effect_contrastive_weight=1  effect_diversity_weight=0  effect_variance_weight=1  effect_covariance_weight=0.04  effect_align_weight=0.1
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:249: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-24 15:49:43] step 290/3000  total=0.6757 action=0.0282 vision=0.0071 task=0.0000 phase=0.0012 effect=2.5613 (contrast=1.705 var=0.809)  0.24s/step
[2026-09-24 15:49:45] step 300/3000  total=0.6966 action=0.0116 vision=0.0081 task=0.0000 phase=0.0008 effect=2.7074 (contrast=1.855 var=0.812)  0.24s/step
[2026-09-24 15:49:48] step 310/3000  total=0.6571 action=0.0112 vision=0.0065 task=0.0000 phase=0.0027 effect=2.5561 (contrast=1.690 var=0.825)  0.24s/step
[2026-09-24 15:49:50] step 320/3000  total=0.6405 action=0.0099 vision=0.0068 task=0.0000 phase=0.0004 effect=2.4949 (contrast=1.640 var=0.814)  0.24s/step
[2026-09-24 15:49:52] step 330/3000  total=0.6538 action=0.0089 vision=0.0069 task=0.0000 phase=0.0015 effect=2.5511 (contrast=1.690 var=0.821)  0.24s/step
[2026-09-24 15:49:55] step 340/3000  total=0.5959 action=0.0136 vision=0.0062 task=0.0000 phase=0.0009 effect=2.3042 (contrast=1.451 var=0.815)  0.24s/step
[2026-09-24 15:49:57] step 350/3000  total=0.6266 action=0.0173 vision=0.0058 task=0.0000 phase=0.0011 effect=2.4136 (contrast=1.562 var=0.816)  0.24s/step
[2026-09-24 15:49:59] step 360/3000  total=0.6297 action=0.0091 vision=0.0062 task=0.0000 phase=0.0027 effect=2.4568 (contrast=1.598 var=0.822)  0.24s/step
[2026-09-24 15:50:02] step 370/3000  total=0.6591 action=0.0113 vision=0.0067 task=0.0000 phase=0.0021 effect=2.5635 (contrast=1.709 var=0.821)  0.24s/step
[2026-09-24 15:50:04] step 380/3000  total=0.6201 action=0.0097 vision=0.0059 task=0.0000 phase=0.0014 effect=2.4178 (contrast=1.565 var=0.817)  0.24s/step
[2026-09-24 15:50:07] step 390/3000  total=0.6536 action=0.0093 vision=0.0062 task=0.0000 phase=0.0010 effect=2.5519 (contrast=1.700 var=0.817)  0.24s/step
[2026-09-24 15:50:09] step 400/3000  total=0.5532 action=0.0087 vision=0.0056 task=0.0000 phase=0.0015 effect=2.1548 (contrast=1.319 var=0.800)  0.24s/step
[2026-09-24 15:50:11] step 410/3000  total=0.6159 action=0.0098 vision=0.0058 task=0.0000 phase=0.0015 effect=2.4006 (contrast=1.538 var=0.833)  0.24s/step
[2026-09-24 15:50:14] step 420/3000  total=0.5615 action=0.0093 vision=0.0060 task=0.0000 phase=0.0011 effect=2.1840 (contrast=1.355 var=0.799)  0.24s/step
[2026-09-24 15:50:16] step 430/3000  total=0.6058 action=0.0123 vision=0.0063 task=0.0000 phase=0.0012 effect=2.3481 (contrast=1.504 var=0.814)  0.24s/step
[2026-09-24 15:50:18] step 440/3000  total=0.5771 action=0.0119 vision=0.0053 task=0.0000 phase=0.0028 effect=2.2387 (contrast=1.393 var=0.815)  0.24s/step
[2026-09-24 15:50:21] step 450/3000  total=0.5978 action=0.0082 vision=0.0056 task=0.0000 phase=0.0035 effect=2.3350 (contrast=1.485 var=0.822)  0.24s/step
[2026-09-24 15:50:23] step 460/3000  total=0.6548 action=0.0154 vision=0.0065 task=0.0000 phase=0.0003 effect=2.5315 (contrast=1.682 var=0.818)  0.24s/step
[2026-09-24 15:50:25] step 470/3000  total=0.5957 action=0.0098 vision=0.0059 task=0.0000 phase=0.0012 effect=2.3197 (contrast=1.464 var=0.828)  0.24s/step
[2026-09-24 15:50:28] step 480/3000  total=0.6466 action=0.0160 vision=0.0060 task=0.0000 phase=0.0020 effect=2.4978 (contrast=1.646 var=0.825)  0.24s/step
[2026-09-24 15:50:30] step 490/3000  total=0.5381 action=0.0090 vision=0.0061 task=0.0000 phase=0.0004 effect=2.0917 (contrast=1.283 var=0.780)  0.24s/step
[2026-09-24 15:50:33] step 500/3000  total=0.5724 action=0.0131 vision=0.0053 task=0.0000 phase=0.0024 effect=2.2151 (contrast=1.381 var=0.807)  0.24s/step
[2026-09-24 15:51:34]   saved cte_step_000500.pt  val_total=0.7441
[2026-09-24 15:51:35] step 510/3000  total=0.5503 action=0.0085 vision=0.0048 task=0.0000 phase=0.0005 effect=2.1478 (contrast=1.320 var=0.802)  0.36s/step
[2026-09-24 15:51:37] step 520/3000  total=0.5981 action=0.0083 vision=0.0056 task=0.0000 phase=0.0006 effect=2.3367 (contrast=1.492 var=0.818)  0.35s/step
[2026-09-24 15:51:40] step 530/3000  total=0.5494 action=0.0161 vision=0.0061 task=0.0000 phase=0.0004 effect=2.1083 (contrast=1.301 var=0.780)  0.35s/step
[2026-09-24 15:51:42] step 540/3000  total=0.5324 action=0.0097 vision=0.0058 task=0.0000 phase=0.0007 effect=2.0673 (contrast=1.241 var=0.802)  0.35s/step
