
################ 会话开始 2026-09-21 18:09:11  [CTE] ################
# run=cte-v2-20260921  steps=3000  save_every=500  batch=8  lr=1e-4
# cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache  window_latents=17
[env.sh] 警告: 未找到 libEGL，MUJOCO_GL 未启用。
         需 apt-get install -y libegl1 libgl1（或装带 EGL 的 NVIDIA 驱动）
         后才能做 RoboCasa 无头渲染。静默此提示: export ZEVA_SKIP_EGL_WARNING=1
[2026-09-21 18:09:30] --resume given but /workspace/mnt/sqzhang26/zeva-work/runs/zeva_cte/cte-v2-20260921/cte_latest.pt does not exist; starting fresh
[2026-09-21 18:09:30] cache=/workspace/mnt/sqzhang26/zeva-work/datasets/xhand_cte_cache window_latents=17 train_windows=9748 val_windows=519 params=9.49M device=cuda start_step=0
/workspace/mnt/sqzhang26/zeva-work/cosmos-framework/cosmos_framework/zeva_training/train_cte.py:218: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  f"step {step}/{args.steps}  total={float(losses['total']):.4f} "
[2026-09-21 18:14:40] step 1290/3000  total=0.4846 action=0.0118 vision=0.0068 task=0.0000 phase=0.0020 effect=1.8635 (contrast=0.897 var=0.955)  0.24s/step
[2026-09-21 18:14:42] step 1300/3000  total=0.5243 action=0.0081 vision=0.0051 task=0.0000 phase=0.0004 effect=2.0444 (contrast=1.071 var=0.964)  0.24s/step
[2026-09-21 18:14:44] step 1310/3000  total=0.5015 action=0.0077 vision=0.0056 task=0.0000 phase=0.0035 effect=1.9513 (contrast=0.983 var=0.959)  0.24s/step
[2026-09-21 18:14:46] step 1320/3000  total=0.5218 action=0.0067 vision=0.0051 task=0.0000 phase=0.0015 effect=2.0390 (contrast=1.069 var=0.961)  0.24s/step
[2026-09-21 18:14:47] step 1330/3000  total=0.5135 action=0.0082 vision=0.0053 task=0.0000 phase=0.0006 effect=1.9997 (contrast=1.035 var=0.955)  0.24s/step
[2026-09-21 18:14:49] step 1340/3000  total=0.4587 action=0.0124 vision=0.0056 task=0.0000 phase=0.0014 effect=1.7625 (contrast=0.793 var=0.960)  0.24s/step
[2026-09-21 18:14:51] step 1350/3000  total=0.4783 action=0.0100 vision=0.0055 task=0.0000 phase=0.0007 effect=1.8509 (contrast=0.885 var=0.956)  0.24s/step
[2026-09-21 18:14:53] step 1360/3000  total=0.5530 action=0.0085 vision=0.0055 task=0.0000 phase=0.0010 effect=2.1557 (contrast=1.184 var=0.963)  0.24s/step
[2026-09-21 18:14:54] step 1370/3000  total=0.4863 action=0.0109 vision=0.0049 task=0.0000 phase=0.0008 effect=1.8815 (contrast=0.910 var=0.962)  0.24s/step
[2026-09-21 18:14:56] step 1380/3000  total=0.4472 action=0.0086 vision=0.0053 task=0.0000 phase=0.0004 effect=1.7331 (contrast=0.765 var=0.958)  0.24s/step
[2026-09-21 18:14:58] step 1390/3000  total=0.4794 action=0.0153 vision=0.0055 task=0.0000 phase=0.0009 effect=1.8337 (contrast=0.863 var=0.961)  0.24s/step
[2026-09-21 18:14:59] step 1400/3000  total=0.4444 action=0.0078 vision=0.0045 task=0.0000 phase=0.0016 effect=1.7279 (contrast=0.760 var=0.960)  0.24s/step
[2026-09-21 18:15:01] step 1410/3000  total=0.4634 action=0.0145 vision=0.0054 task=0.0000 phase=0.0009 effect=1.7736 (contrast=0.872 var=0.888)  0.23s/step
[2026-09-21 18:15:03] step 1420/3000  total=0.5273 action=0.0089 vision=0.0050 task=0.0000 phase=0.0004 effect=2.0535 (contrast=1.084 var=0.960)  0.23s/step
[2026-09-21 18:15:04] step 1430/3000  total=0.5074 action=0.0099 vision=0.0056 task=0.0000 phase=0.0013 effect=1.9672 (contrast=1.000 var=0.957)  0.23s/step
[2026-09-21 18:15:06] step 1440/3000  total=0.4857 action=0.0055 vision=0.0043 task=0.0000 phase=0.0015 effect=1.9030 (contrast=0.938 var=0.957)  0.23s/step
[2026-09-21 18:15:08] step 1450/3000  total=0.4920 action=0.0075 vision=0.0051 task=0.0000 phase=0.0012 effect=1.9174 (contrast=0.949 var=0.960)  0.23s/step
[2026-09-21 18:15:10] step 1460/3000  total=0.4831 action=0.0119 vision=0.0065 task=0.0000 phase=0.0019 effect=1.8581 (contrast=0.885 var=0.963)  0.23s/step
[2026-09-21 18:15:11] step 1470/3000  total=0.4214 action=0.0105 vision=0.0055 task=0.0000 phase=0.0018 effect=1.6210 (contrast=0.700 var=0.911)  0.23s/step
[2026-09-21 18:15:13] step 1480/3000  total=0.4533 action=0.0129 vision=0.0060 task=0.0000 phase=0.0017 effect=1.7369 (contrast=0.777 var=0.950)  0.23s/step
[2026-09-21 18:15:15] step 1490/3000  total=0.4508 action=0.0174 vision=0.0066 task=0.0000 phase=0.0006 effect=1.7072 (contrast=0.750 var=0.945)  0.23s/step
[2026-09-21 18:15:17] step 1500/3000  total=0.4570 action=0.0108 vision=0.0055 task=0.0000 phase=0.0011 effect=1.7625 (contrast=0.795 var=0.958)  0.23s/step
[2026-09-21 18:16:01]   saved cte_step_001500.pt  val_total=0.6571
[2026-09-21 18:16:02] step 1510/3000  total=0.5495 action=0.0110 vision=0.0056 task=0.0000 phase=0.0012 effect=2.1311 (contrast=1.162 var=0.958)  0.26s/step
[2026-09-21 18:16:03] step 1520/3000  total=0.4761 action=0.0082 vision=0.0053 task=0.0000 phase=0.0009 effect=1.8501 (contrast=0.884 var=0.956)  0.26s/step
[2026-09-21 18:16:05] step 1530/3000  total=0.4986 action=0.0116 vision=0.0055 task=0.0000 phase=0.0019 effect=1.9254 (contrast=1.000 var=0.913)  0.26s/step
[2026-09-21 18:16:07] step 1540/3000  total=0.5245 action=0.0078 vision=0.0051 task=0.0000 phase=0.0017 effect=2.0455 (contrast=1.075 var=0.960)  0.26s/step
[2026-09-21 18:16:09] step 1550/3000  total=0.4704 action=0.0088 vision=0.0050 task=0.0000 phase=0.0017 effect=1.8256 (contrast=0.859 var=0.957)  0.26s/step
[2026-09-21 18:16:10] step 1560/3000  total=0.4910 action=0.0065 vision=0.0048 task=0.0000 phase=0.0014 effect=1.9182 (contrast=0.952 var=0.957)  0.26s/step
[2026-09-21 18:16:12] step 1570/3000  total=0.4391 action=0.0081 vision=0.0045 task=0.0000 phase=0.0011 effect=1.7058 (contrast=0.740 var=0.957)  0.26s/step
[2026-09-21 18:16:14] step 1580/3000  total=0.4263 action=0.0043 vision=0.0044 task=0.0000 phase=0.0014 effect=1.6701 (contrast=0.707 var=0.955)  0.26s/step
[2026-09-21 18:16:15] step 1590/3000  total=0.4306 action=0.0073 vision=0.0044 task=0.0000 phase=0.0015 effect=1.6752 (contrast=0.710 var=0.956)  0.25s/step
[2026-09-21 18:16:17] step 1600/3000  total=0.4509 action=0.0058 vision=0.0037 task=0.0000 phase=0.0014 effect=1.7648 (contrast=0.800 var=0.958)  0.25s/step
[2026-09-21 18:16:19] step 1610/3000  total=0.5053 action=0.0128 vision=0.0054 task=0.0000 phase=0.0012 effect=1.9479 (contrast=0.974 var=0.963)  0.25s/step
[2026-09-21 18:16:21] step 1620/3000  total=0.4128 action=0.0079 vision=0.0048 task=0.0000 phase=0.0007 effect=1.6000 (contrast=0.682 var=0.907)  0.25s/step
[2026-09-21 18:16:22] step 1630/3000  total=0.4446 action=0.0073 vision=0.0046 task=0.0000 phase=0.0008 effect=1.7304 (contrast=0.765 var=0.956)  0.25s/step
[2026-09-21 18:16:24] step 1640/3000  total=0.4399 action=0.0071 vision=0.0038 task=0.0000 phase=0.0010 effect=1.7154 (contrast=0.750 var=0.957)  0.25s/step
[2026-09-21 18:16:26] step 1650/3000  total=0.4982 action=0.0104 vision=0.0048 task=0.0000 phase=0.0008 effect=1.9321 (contrast=0.963 var=0.960)  0.25s/step
[2026-09-21 18:16:27] step 1660/3000  total=0.3863 action=0.0068 vision=0.0041 task=0.0000 phase=0.0015 effect=1.5009 (contrast=0.539 var=0.953)  0.25s/step
[2026-09-21 18:16:29] step 1670/3000  total=0.4246 action=0.0067 vision=0.0044 task=0.0000 phase=0.0022 effect=1.6531 (contrast=0.689 var=0.955)  0.25s/step
[2026-09-21 18:16:31] step 1680/3000  total=0.3982 action=0.0080 vision=0.0041 task=0.0000 phase=0.0020 effect=1.5431 (contrast=0.626 var=0.907)  0.25s/step
[2026-09-21 18:16:33] step 1690/3000  total=0.4330 action=0.0081 vision=0.0041 task=0.0000 phase=0.0004 effect=1.6832 (contrast=0.718 var=0.957)  0.25s/step
[2026-09-21 18:16:34] step 1700/3000  total=0.4005 action=0.0064 vision=0.0039 task=0.0000 phase=0.0016 effect=1.5602 (contrast=0.599 var=0.953)  0.25s/step
[2026-09-21 18:16:36] step 1710/3000  total=0.4253 action=0.0089 vision=0.0041 task=0.0000 phase=0.0011 effect=1.6484 (contrast=0.683 var=0.956)  0.25s/step
[2026-09-21 18:16:38] step 1720/3000  total=0.4607 action=0.0055 vision=0.0037 task=0.0000 phase=0.0006 effect=1.8057 (contrast=0.839 var=0.958)  0.25s/step
[2026-09-21 18:16:39] step 1730/3000  total=0.5327 action=0.0058 vision=0.0038 task=0.0000 phase=0.0005 effect=2.0920 (contrast=1.123 var=0.959)  0.25s/step
[2026-09-21 18:16:41] step 1740/3000  total=0.4476 action=0.0066 vision=0.0048 task=0.0000 phase=0.0014 effect=1.7443 (contrast=0.778 var=0.956)  0.25s/step
[2026-09-21 18:16:43] step 1750/3000  total=0.4327 action=0.0135 vision=0.0048 task=0.0000 phase=0.0009 effect=1.6572 (contrast=0.692 var=0.955)  0.25s/step
[2026-09-21 18:16:44] step 1760/3000  total=0.4077 action=0.0096 vision=0.0051 task=0.0000 phase=0.0015 effect=1.5713 (contrast=0.606 var=0.956)  0.25s/step
[2026-09-21 18:16:46] step 1770/3000  total=0.4913 action=0.0099 vision=0.0047 task=0.0000 phase=0.0009 effect=1.9062 (contrast=0.937 var=0.960)  0.25s/step
[2026-09-21 18:16:48] step 1780/3000  total=0.5014 action=0.0048 vision=0.0033 task=0.0000 phase=0.0006 effect=1.9728 (contrast=1.009 var=0.955)  0.25s/step
[2026-09-21 18:16:50] step 1790/3000  total=0.4184 action=0.0111 vision=0.0048 task=0.0000 phase=0.0011 effect=1.6097 (contrast=0.696 var=0.903)  0.25s/step
[2026-09-21 18:16:51] step 1800/3000  total=0.4387 action=0.0082 vision=0.0039 task=0.0000 phase=0.0006 effect=1.7059 (contrast=0.749 var=0.948)  0.24s/step
[2026-09-21 18:16:53] step 1810/3000  total=0.4609 action=0.0135 vision=0.0054 task=0.0000 phase=0.0024 effect=1.7670 (contrast=0.800 var=0.956)  0.24s/step
[2026-09-21 18:16:55] step 1820/3000  total=0.4267 action=0.0098 vision=0.0047 task=0.0000 phase=0.0010 effect=1.6485 (contrast=0.685 var=0.954)  0.24s/step
[2026-09-21 18:16:57] step 1830/3000  total=0.4189 action=0.0106 vision=0.0049 task=0.0000 phase=0.0014 effect=1.6132 (contrast=0.647 var=0.956)  0.24s/step
[2026-09-21 18:16:58] step 1840/3000  total=0.4118 action=0.0108 vision=0.0050 task=0.0000 phase=0.0010 effect=1.5837 (contrast=0.620 var=0.954)  0.24s/step
[2026-09-21 18:17:00] step 1850/3000  total=0.4641 action=0.0113 vision=0.0046 task=0.0000 phase=0.0011 effect=1.7922 (contrast=0.822 var=0.961)  0.24s/step
[2026-09-21 18:17:02] step 1860/3000  total=0.4516 action=0.0083 vision=0.0042 task=0.0000 phase=0.0006 effect=1.7562 (contrast=0.793 var=0.954)  0.24s/step
[2026-09-21 18:17:04] step 1870/3000  total=0.4384 action=0.0052 vision=0.0038 task=0.0000 phase=0.0012 effect=1.7170 (contrast=0.754 var=0.955)  0.24s/step
[2026-09-21 18:17:05] step 1880/3000  total=0.4179 action=0.0092 vision=0.0045 task=0.0000 phase=0.0008 effect=1.6164 (contrast=0.654 var=0.951)  0.24s/step
[2026-09-21 18:17:07] step 1890/3000  total=0.4294 action=0.0105 vision=0.0049 task=0.0000 phase=0.0009 effect=1.6559 (contrast=0.698 var=0.948)  0.24s/step
[2026-09-21 18:17:09] step 1900/3000  total=0.3858 action=0.0112 vision=0.0049 task=0.0000 phase=0.0007 effect=1.4789 (contrast=0.515 var=0.953)  0.24s/step
[2026-09-21 18:17:11] step 1910/3000  total=0.3937 action=0.0048 vision=0.0034 task=0.0000 phase=0.0010 effect=1.5417 (contrast=0.587 var=0.946)  0.24s/step
[2026-09-21 18:17:12] step 1920/3000  total=0.4067 action=0.0080 vision=0.0044 task=0.0000 phase=0.0005 effect=1.5767 (contrast=0.670 var=0.896)  0.24s/step
[2026-09-21 18:17:14] step 1930/3000  total=0.4433 action=0.0069 vision=0.0043 task=0.0000 phase=0.0007 effect=1.7284 (contrast=0.766 var=0.953)  0.24s/step
[2026-09-21 18:17:15] step 1940/3000  total=0.4377 action=0.0064 vision=0.0037 task=0.0000 phase=0.0007 effect=1.7101 (contrast=0.743 var=0.958)  0.24s/step
[2026-09-21 18:17:17] step 1950/3000  total=0.4277 action=0.0070 vision=0.0036 task=0.0000 phase=0.0016 effect=1.6678 (contrast=0.703 var=0.956)  0.24s/step
[2026-09-21 18:17:19] step 1960/3000  total=0.4048 action=0.0063 vision=0.0033 task=0.0000 phase=0.0012 effect=1.5802 (contrast=0.615 var=0.957)  0.24s/step
[2026-09-21 18:17:21] step 1970/3000  total=0.4743 action=0.0072 vision=0.0040 task=0.0000 phase=0.0018 effect=1.8520 (contrast=0.891 var=0.952)  0.24s/step
[2026-09-21 18:17:22] step 1980/3000  total=0.4393 action=0.0076 vision=0.0038 task=0.0000 phase=0.0011 effect=1.7112 (contrast=0.747 var=0.954)  0.24s/step
[2026-09-21 18:17:24] step 1990/3000  total=0.3940 action=0.0106 vision=0.0038 task=0.0000 phase=0.0016 effect=1.5177 (contrast=0.557 var=0.951)  0.24s/step
[2026-09-21 18:17:25] step 2000/3000  total=0.4781 action=0.0065 vision=0.0034 task=0.0000 phase=0.0008 effect=1.8724 (contrast=0.905 var=0.959)  0.24s/step
[2026-09-21 18:18:10]   saved cte_step_002000.pt  val_total=0.6309
[2026-09-21 18:18:10] step 2010/3000  total=0.4307 action=0.0085 vision=0.0045 task=0.0000 phase=0.0014 effect=1.6701 (contrast=0.708 var=0.953)  0.26s/step
[2026-09-21 18:18:12] step 2020/3000  total=0.4409 action=0.0065 vision=0.0036 task=0.0000 phase=0.0004 effect=1.7228 (contrast=0.758 var=0.956)  0.26s/step
[2026-09-21 18:18:14] step 2030/3000  total=0.4342 action=0.0104 vision=0.0041 task=0.0000 phase=0.0008 effect=1.6783 (contrast=0.717 var=0.952)  0.26s/step
[2026-09-21 18:18:15] step 2040/3000  total=0.3893 action=0.0063 vision=0.0036 task=0.0000 phase=0.0010 effect=1.5175 (contrast=0.560 var=0.948)  0.26s/step
[2026-09-21 18:18:17] step 2050/3000  total=0.4235 action=0.0043 vision=0.0031 task=0.0000 phase=0.0010 effect=1.6640 (contrast=0.704 var=0.952)  0.26s/step
[2026-09-21 18:18:19] step 2060/3000  total=0.4175 action=0.0088 vision=0.0039 task=0.0000 phase=0.0015 effect=1.6184 (contrast=0.652 var=0.957)  0.26s/step
[2026-09-21 18:18:21] step 2070/3000  total=0.4058 action=0.0083 vision=0.0040 task=0.0000 phase=0.0018 effect=1.5736 (contrast=0.609 var=0.956)  0.26s/step
[2026-09-21 18:18:22] step 2080/3000  total=0.4321 action=0.0135 vision=0.0043 task=0.0000 phase=0.0011 effect=1.6566 (contrast=0.694 var=0.952)  0.26s/step
[2026-09-21 18:18:24] step 2090/3000  total=0.3976 action=0.0066 vision=0.0035 task=0.0000 phase=0.0003 effect=1.5495 (contrast=0.587 var=0.953)  0.26s/step
[2026-09-21 18:18:26] step 2100/3000  total=0.3924 action=0.0085 vision=0.0036 task=0.0000 phase=0.0010 effect=1.5204 (contrast=0.558 var=0.953)  0.25s/step
[2026-09-21 18:18:27] step 2110/3000  total=0.3687 action=0.0073 vision=0.0036 task=0.0000 phase=0.0010 effect=1.4309 (contrast=0.476 var=0.945)  0.25s/step
[2026-09-21 18:18:29] step 2120/3000  total=0.3964 action=0.0058 vision=0.0030 task=0.0000 phase=0.0008 effect=1.5503 (contrast=0.592 var=0.949)  0.25s/step
[2026-09-21 18:18:31] step 2130/3000  total=0.4106 action=0.0087 vision=0.0034 task=0.0000 phase=0.0009 effect=1.5933 (contrast=0.637 var=0.947)  0.25s/step
[2026-09-21 18:18:33] step 2140/3000  total=0.4089 action=0.0065 vision=0.0033 task=0.0000 phase=0.0005 effect=1.5961 (contrast=0.640 var=0.947)  0.25s/step
[2026-09-21 18:18:34] step 2150/3000  total=0.3548 action=0.0086 vision=0.0034 task=0.0000 phase=0.0003 effect=1.3709 (contrast=0.415 var=0.947)  0.25s/step
[2026-09-21 18:18:36] step 2160/3000  total=0.4118 action=0.0055 vision=0.0030 task=0.0000 phase=0.0006 effect=1.6128 (contrast=0.652 var=0.953)  0.25s/step
[2026-09-21 18:18:38] step 2170/3000  total=0.4179 action=0.0097 vision=0.0036 task=0.0000 phase=0.0006 effect=1.6180 (contrast=0.653 var=0.955)  0.25s/step
[2026-09-21 18:18:39] step 2180/3000  total=0.4619 action=0.0096 vision=0.0039 task=0.0000 phase=0.0013 effect=1.7931 (contrast=0.831 var=0.952)  0.25s/step
[2026-09-21 18:18:41] step 2190/3000  total=0.4037 action=0.0062 vision=0.0033 task=0.0000 phase=0.0005 effect=1.5765 (contrast=0.619 var=0.950)  0.25s/step
[2026-09-21 18:18:43] step 2200/3000  total=0.4051 action=0.0073 vision=0.0032 task=0.0000 phase=0.0005 effect=1.5783 (contrast=0.623 var=0.946)  0.25s/step
[2026-09-21 18:18:45] step 2210/3000  total=0.3982 action=0.0093 vision=0.0033 task=0.0000 phase=0.0003 effect=1.5423 (contrast=0.583 var=0.951)  0.25s/step
[2026-09-21 18:18:46] step 2220/3000  total=0.4008 action=0.0071 vision=0.0034 task=0.0000 phase=0.0003 effect=1.5613 (contrast=0.602 var=0.950)  0.25s/step
[2026-09-21 18:18:48] step 2230/3000  total=0.4336 action=0.0076 vision=0.0033 task=0.0000 phase=0.0009 effect=1.6905 (contrast=0.728 var=0.954)  0.25s/step
[2026-09-21 18:18:50] step 2240/3000  total=0.4261 action=0.0080 vision=0.0036 task=0.0000 phase=0.0012 effect=1.6576 (contrast=0.694 var=0.953)  0.25s/step
[2026-09-21 18:18:51] step 2250/3000  total=0.3924 action=0.0084 vision=0.0032 task=0.0000 phase=0.0006 effect=1.5230 (contrast=0.565 var=0.948)  0.25s/step
[2026-09-21 18:18:53] step 2260/3000  total=0.4359 action=0.0049 vision=0.0032 task=0.0000 phase=0.0008 effect=1.7111 (contrast=0.753 var=0.949)  0.25s/step
[2026-09-21 18:18:55] step 2270/3000  total=0.3787 action=0.0055 vision=0.0032 task=0.0000 phase=0.0009 effect=1.4794 (contrast=0.517 var=0.954)  0.25s/step
[2026-09-21 18:18:57] step 2280/3000  total=0.3847 action=0.0070 vision=0.0037 task=0.0000 phase=0.0006 effect=1.4962 (contrast=0.537 var=0.951)  0.25s/step
[2026-09-21 18:18:58] step 2290/3000  total=0.4188 action=0.0054 vision=0.0029 task=0.0000 phase=0.0009 effect=1.6416 (contrast=0.686 var=0.947)  0.25s/step
[2026-09-21 18:19:00] step 2300/3000  total=0.3630 action=0.0082 vision=0.0033 task=0.0000 phase=0.0015 effect=1.4053 (contrast=0.445 var=0.951)  0.25s/step
[2026-09-21 18:19:02] step 2310/3000  total=0.3733 action=0.0051 vision=0.0028 task=0.0000 phase=0.0006 effect=1.4612 (contrast=0.501 var=0.953)  0.25s/step
[2026-09-21 18:19:04] step 2320/3000  total=0.4015 action=0.0053 vision=0.0026 task=0.0000 phase=0.0008 effect=1.5737 (contrast=0.618 var=0.947)  0.25s/step
[2026-09-21 18:19:05] step 2330/3000  total=0.4177 action=0.0073 vision=0.0035 task=0.0000 phase=0.0011 effect=1.6271 (contrast=0.673 var=0.945)  0.25s/step
[2026-09-21 18:19:07] step 2340/3000  total=0.4262 action=0.0050 vision=0.0028 task=0.0000 phase=0.0004 effect=1.6735 (contrast=0.718 var=0.947)  0.25s/step
[2026-09-21 18:19:09] step 2350/3000  total=0.4074 action=0.0079 vision=0.0039 task=0.0000 phase=0.0004 effect=1.5821 (contrast=0.692 var=0.880)  0.25s/step
[2026-09-21 18:19:11] step 2360/3000  total=0.4287 action=0.0056 vision=0.0032 task=0.0000 phase=0.0008 effect=1.6797 (contrast=0.720 var=0.951)  0.25s/step
[2026-09-21 18:19:12] step 2370/3000  total=0.4121 action=0.0064 vision=0.0029 task=0.0000 phase=0.0009 effect=1.6110 (contrast=0.655 var=0.948)  0.25s/step
[2026-09-21 18:19:14] step 2380/3000  total=0.4193 action=0.0056 vision=0.0029 task=0.0000 phase=0.0017 effect=1.6426 (contrast=0.680 var=0.954)  0.25s/step
[2026-09-21 18:19:16] step 2390/3000  total=0.3524 action=0.0076 vision=0.0034 task=0.0000 phase=0.0008 effect=1.3655 (contrast=0.477 var=0.878)  0.24s/step
[2026-09-21 18:19:18] step 2400/3000  total=0.4287 action=0.0051 vision=0.0031 task=0.0000 phase=0.0013 effect=1.6815 (contrast=0.723 var=0.949)  0.24s/step
[2026-09-21 18:19:19] step 2410/3000  total=0.4685 action=0.0086 vision=0.0041 task=0.0000 phase=0.0014 effect=1.8226 (contrast=0.856 var=0.957)  0.24s/step
[2026-09-21 18:19:21] step 2420/3000  total=0.3591 action=0.0070 vision=0.0035 task=0.0000 phase=0.0007 effect=1.3943 (contrast=0.451 var=0.934)  0.24s/step
[2026-09-21 18:19:23] step 2430/3000  total=0.4092 action=0.0050 vision=0.0028 task=0.0000 phase=0.0007 effect=1.6055 (contrast=0.646 var=0.951)  0.24s/step
[2026-09-21 18:19:25] step 2440/3000  total=0.3945 action=0.0060 vision=0.0031 task=0.0000 phase=0.0013 effect=1.5409 (contrast=0.583 var=0.949)  0.24s/step
[2026-09-21 18:19:27] step 2450/3000  total=0.4052 action=0.0068 vision=0.0035 task=0.0000 phase=0.0010 effect=1.5789 (contrast=0.694 var=0.872)  0.24s/step
[2026-09-21 18:19:28] step 2460/3000  total=0.3961 action=0.0047 vision=0.0030 task=0.0000 phase=0.0014 effect=1.5531 (contrast=0.595 var=0.949)  0.24s/step
[2026-09-21 18:19:30] step 2470/3000  total=0.3706 action=0.0071 vision=0.0032 task=0.0000 phase=0.0008 effect=1.4409 (contrast=0.488 var=0.944)  0.24s/step
[2026-09-21 18:19:32] step 2480/3000  total=0.3857 action=0.0067 vision=0.0032 task=0.0000 phase=0.0001 effect=1.5031 (contrast=0.546 var=0.949)  0.24s/step
[2026-09-21 18:19:33] step 2490/3000  total=0.3863 action=0.0065 vision=0.0029 task=0.0000 phase=0.0007 effect=1.5073 (contrast=0.562 var=0.936)  0.24s/step
[2026-09-21 18:19:35] step 2500/3000  total=0.3656 action=0.0060 vision=0.0030 task=0.0000 phase=0.0011 effect=1.4260 (contrast=0.474 var=0.943)  0.24s/step
[2026-09-21 18:20:19]   saved cte_step_002500.pt  val_total=0.6085
[2026-09-21 18:20:20] step 2510/3000  total=0.3716 action=0.0068 vision=0.0031 task=0.0000 phase=0.0011 effect=1.4463 (contrast=0.509 var=0.928)  0.26s/step
[2026-09-21 18:20:21] step 2520/3000  total=0.3872 action=0.0056 vision=0.0028 task=0.0000 phase=0.0009 effect=1.5149 (contrast=0.558 var=0.949)  0.26s/step
[2026-09-21 18:20:23] step 2530/3000  total=0.4403 action=0.0054 vision=0.0027 task=0.0000 phase=0.0007 effect=1.7286 (contrast=0.778 var=0.941)  0.26s/step
[2026-09-21 18:20:25] step 2540/3000  total=0.3905 action=0.0079 vision=0.0031 task=0.0000 phase=0.0017 effect=1.5173 (contrast=0.565 var=0.944)  0.26s/step
[2026-09-21 18:20:27] step 2550/3000  total=0.4429 action=0.0077 vision=0.0032 task=0.0000 phase=0.0009 effect=1.7277 (contrast=0.766 var=0.952)  0.26s/step
[2026-09-21 18:20:28] step 2560/3000  total=0.4595 action=0.0068 vision=0.0038 task=0.0000 phase=0.0008 effect=1.7952 (contrast=0.829 var=0.955)  0.26s/step
[2026-09-21 18:20:30] step 2570/3000  total=0.3386 action=0.0061 vision=0.0032 task=0.0000 phase=0.0008 effect=1.3168 (contrast=0.437 var=0.869)  0.26s/step
[2026-09-21 18:20:32] step 2580/3000  total=0.4057 action=0.0066 vision=0.0033 task=0.0000 phase=0.0005 effect=1.5828 (contrast=0.629 var=0.945)  0.26s/step
[2026-09-21 18:20:34] step 2590/3000  total=0.3913 action=0.0084 vision=0.0032 task=0.0000 phase=0.0004 effect=1.5184 (contrast=0.564 var=0.945)  0.26s/step
[2026-09-21 18:20:35] step 2600/3000  total=0.4476 action=0.0084 vision=0.0034 task=0.0000 phase=0.0015 effect=1.7428 (contrast=0.782 var=0.951)  0.26s/step
[2026-09-21 18:20:37] step 2610/3000  total=0.3911 action=0.0060 vision=0.0026 task=0.0000 phase=0.0003 effect=1.5298 (contrast=0.576 var=0.946)  0.26s/step
[2026-09-21 18:20:39] step 2620/3000  total=0.3793 action=0.0057 vision=0.0030 task=0.0000 phase=0.0009 effect=1.4820 (contrast=0.530 var=0.943)  0.26s/step
[2026-09-21 18:20:40] step 2630/3000  total=0.3599 action=0.0061 vision=0.0028 task=0.0000 phase=0.0003 effect=1.4038 (contrast=0.450 var=0.946)  0.25s/step
[2026-09-21 18:20:42] step 2640/3000  total=0.3838 action=0.0074 vision=0.0024 task=0.0000 phase=0.0006 effect=1.4957 (contrast=0.552 var=0.935)  0.25s/step
[2026-09-21 18:20:44] step 2650/3000  total=0.4193 action=0.0049 vision=0.0026 task=0.0000 phase=0.0004 effect=1.6472 (contrast=0.688 var=0.952)  0.25s/step
[2026-09-21 18:20:46] step 2660/3000  total=0.4197 action=0.0043 vision=0.0027 task=0.0000 phase=0.0007 effect=1.6503 (contrast=0.693 var=0.949)  0.25s/step
[2026-09-21 18:20:47] step 2670/3000  total=0.3988 action=0.0051 vision=0.0026 task=0.0000 phase=0.0012 effect=1.5638 (contrast=0.611 var=0.945)  0.25s/step
[2026-09-21 18:20:49] step 2680/3000  total=0.3827 action=0.0058 vision=0.0031 task=0.0000 phase=0.0001 effect=1.4953 (contrast=0.539 var=0.947)  0.25s/step
[2026-09-21 18:20:51] step 2690/3000  total=0.4071 action=0.0031 vision=0.0020 task=0.0000 phase=0.0005 effect=1.6074 (contrast=0.656 var=0.944)  0.25s/step
[2026-09-21 18:20:52] step 2700/3000  total=0.4097 action=0.0063 vision=0.0024 task=0.0000 phase=0.0010 effect=1.6037 (contrast=0.648 var=0.948)  0.25s/step
[2026-09-21 18:20:54] step 2710/3000  total=0.3802 action=0.0073 vision=0.0027 task=0.0000 phase=0.0006 effect=1.4807 (contrast=0.525 var=0.946)  0.25s/step
[2026-09-21 18:20:56] step 2720/3000  total=0.3643 action=0.0035 vision=0.0023 task=0.0000 phase=0.0007 effect=1.4338 (contrast=0.487 var=0.938)  0.25s/step
[2026-09-21 18:20:58] step 2730/3000  total=0.3863 action=0.0058 vision=0.0027 task=0.0000 phase=0.0007 effect=1.5109 (contrast=0.550 var=0.953)  0.25s/step
[2026-09-21 18:20:59] step 2740/3000  total=0.3783 action=0.0050 vision=0.0027 task=0.0000 phase=0.0004 effect=1.4825 (contrast=0.536 var=0.938)  0.25s/step
[2026-09-21 18:21:01] step 2750/3000  total=0.3554 action=0.0056 vision=0.0028 task=0.0000 phase=0.0008 effect=1.3879 (contrast=0.517 var=0.859)  0.25s/step
